dir_name,img_file,bound_left,bound_top,bound_right,bound_bot,pan,roll,tilt,anger,joy,sorrow,surprise
170524_0900_101/,G0011867.jpg,2387,1050,2462,1137,14.9097900390625,-3.335901498794556,7.480790615081787,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011867.jpg,735,1293,843,1419,19.126657485961914,3.0611603260040283,-7.406188011169434,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011867.jpg,1477,1379,1588,1508,34.116905212402344,4.2187538146972665,-12.642156600952148,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011867.jpg,1241,987,1328,1088,42.75719833374024,-9.276585578918457,3.285867929458618,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,922,962,1006,1059,18.598024368286133,-2.013723373413086,5.294083595275879,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,1324,986,1404,1079,19.23158073425293,-1.1637455224990845,0.8477962613105774,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,1950,889,2022,973,4.104572296142578,-3.6044385433197017,1.4382891654968262,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,2383,1048,2462,1140,11.811336517333984,-1.940172553062439,7.844606399536133,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,2645,1388,2756,1517,14.275781631469727,19.013572692871094,11.44387435913086,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,2251,966,2317,1042,3.841658592224121,-6.11514949798584,3.4777488708496094,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,2064,965,2127,1039,7.5010576248168945,-4.5852694511413565,17.531196594238278,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,1466,1365,1581,1498,35.732200622558594,-1.403635025024414,-8.542832374572754,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,3054,1056,3130,1144,12.161084175109865,-0.8746135234832764,-1.4490720033645632,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,552,1021,634,1117,12.504740715026855,18.91550636291504,-11.314986228942873,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,2631,903,2690,972,19.49348258972168,10.60069751739502,9.561991691589355,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,1119,971,1184,1047,22.783300399780273,12.08265495300293,-7.331532001495361,Likelihood.VERY_UNLIKELY,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,1532,1664,1689,1845,41.30807876586914,-3.3494291305541988,-17.519647598266598,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011872.jpg,2653,1188,2748,1298,39.510658264160156,17.526016235351562,-5.184235095977783,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011877.jpg,1529,1658,1681,1834,35.364891052246094,-12.156028747558596,-5.640269756317139,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011877.jpg,896,940,985,1043,16.40828514099121,-8.62824821472168,6.754244804382324,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011877.jpg,2246,967,2312,1044,11.830754280090332,-6.509178161621094,8.614482879638674,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011877.jpg,1467,1367,1581,1500,37.47605895996094,-1.5482509136199951,-6.771016597747803,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011877.jpg,1121,974,1184,1047,19.87814140319824,9.998482704162598,-2.1809027194976807,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011877.jpg,2637,1385,2747,1513,7.923738479614258,7.954354286193848,5.168740749359131,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011882.jpg,914,959,995,1052,18.529800415039066,-8.048543930053711,1.0242524147033691,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011882.jpg,2770,883,2833,956,0.5857048034667969,25.00849914550781,3.859143257141113,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011882.jpg,1466,1369,1579,1499,39.40374374389648,-1.0216102600097656,-6.415423393249513,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011882.jpg,1120,970,1185,1046,21.763347625732425,15.34805679321289,-4.348521709442139,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011882.jpg,2667,1195,2760,1303,42.24632263183594,25.27697563171387,-7.7389163970947275,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011882.jpg,2643,1403,2746,1523,16.924312591552734,13.487504005432127,-15.022068977355955,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011887.jpg,718,1259,837,1397,5.17621374130249,-25.42896270751953,-0.0811164528131485,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011887.jpg,910,955,993,1051,21.511451721191406,-7.531993389129639,4.645191669464111,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011887.jpg,1465,1365,1582,1500,35.957035064697266,-0.8537606000900269,-10.018462181091307,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011887.jpg,2244,966,2311,1043,16.883657455444336,-7.888802051544189,5.7123332023620605,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011887.jpg,1543,1664,1698,1844,47.64047241210938,-1.9545565843582156,-11.446892738342285,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,2247,966,2315,1044,6.863962650299072,-8.613122940063478,6.165048122406006,Likelihood.POSSIBLE,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,2604,904,2660,969,4.141676902770996,3.489305019378662,1.4877129793167114,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,1466,1365,1582,1499,34.260093688964844,-0.37872838973999023,-9.97321319580078,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,2074,981,2129,1045,-0.5282588601112366,8.559389114379883,-3.4482104778289795,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,2764,883,2827,956,9.008222579956056,19.552133560180664,-2.07167649269104,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,931,968,1009,1059,4.539576053619385,-1.517768383026123,-11.196333885192873,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,1094,1226,1178,1325,11.97579288482666,-0.9392192363739014,-0.05226542428135872,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011892.jpg,1128,962,1189,1033,31.72255897521973,19.10431671142578,1.7075058221817017,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,728,1253,848,1393,10.202518463134766,-14.550986289978027,1.6529277563095093,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,2055,960,2120,1035,14.741080284118652,11.186440467834473,16.2835693359375,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,2606,905,2662,971,4.4985456466674805,4.270747184753418,3.3815083503723145,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,926,967,1011,1066,14.009886741638185,-2.695176362991333,-2.1643729209899902,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,1931,901,2002,983,11.829925537109375,-14.444234848022461,-4.037686347961427,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,2770,883,2834,957,2.5816938877105717,17.984708786010742,0.9333800673484802,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,2246,963,2312,1040,2.550745010375977,-5.973479747772218,0.360971599817276,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,1142,957,1206,1032,31.05820655822754,-5.888761043548584,1.6030417680740356,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011897.jpg,2990,968,3054,1043,-5.587882518768311,4.385630130767821,7.119168281555176,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011902.jpg,747,1279,858,1408,15.39317226409912,-3.3695003986358643,5.435673713684082,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011902.jpg,923,966,1005,1062,21.846023559570312,-6.455893516540527,1.084695816040039,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011902.jpg,2061,964,2124,1037,4.696410655975342,8.381811141967772,7.293189525604247,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011902.jpg,3048,1057,3123,1144,16.257774353027347,-0.3411855101585388,0.7479708194732666,Likelihood.VERY_UNLIKELY,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011902.jpg,2258,957,2321,1031,0.9553765058517456,-5.891916275024414,-3.039355754852295,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011902.jpg,2608,906,2663,970,2.7016611099243164,6.6231608390808105,1.9808560609817505,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,524,994,622,1107,-0.4831046760082245,-8.400644302368164,-1.9337303638458248,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,739,1264,854,1397,5.615231990814209,-6.885725021362305,-1.9590500593185425,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,2059,964,2121,1037,8.877520561218262,7.274783134460449,5.62608528137207,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,2255,957,2319,1031,4.113504409790038,-7.254619598388673,-6.242786407470702,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,3054,1058,3130,1145,24.16415596008301,4.050405979156493,5.001945972442627,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,931,966,1010,1057,2.8946964740753174,-2.822882652282715,-12.697293281555176,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,2608,905,2665,970,5.68370246887207,3.9036858081817623,0.6834715008735657,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011907.jpg,1310,1028,1385,1116,44.84676742553711,24.81611633300781,-20.67620277404785,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011912.jpg,922,963,1007,1062,14.871569633483887,-8.341304779052733,-1.4857935905456543,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011912.jpg,3055,1060,3133,1151,17.321054458618164,3.8312714099884033,-1.2078570127487185,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011912.jpg,2058,966,2120,1039,9.845385551452637,7.513203620910644,8.745400428771973,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011912.jpg,1924,1067,2006,1163,17.071081161499027,-6.286390781402588,1.3245389461517334,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011912.jpg,2609,906,2664,970,4.283388137817384,4.456017017364502,2.540135622024536,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011912.jpg,1865,991,1933,1069,1.4733641147613523,-3.7949247360229488,-8.693222999572754,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,884,955,966,1051,20.62632369995117,-10.13255500793457,-5.250481128692627,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,741,1267,856,1400,3.9032914638519287,-8.964130401611328,-4.4777913093566895,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,3055,1062,3131,1150,17.03437614440918,4.7616543769836435,-2.015838861465454,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,2060,965,2122,1037,6.58615255355835,7.636625289916992,2.39640212059021,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,2609,906,2667,973,0.5463043451309204,5.888913631439209,6.322890758514403,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,2656,1406,2763,1531,40.00032424926758,25.14366912841797,-9.602580070495604,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,3600,980,3669,1060,30.620868682861328,-6.064629554748535,-6.358411312103272,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,2768,880,2831,953,17.317310333251953,13.08286190032959,-10.918597221374512,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011917.jpg,2650,1188,2735,1287,66.98983764648439,9.46543025970459,-4.743472099304199,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,738,1268,853,1401,9.583964347839355,-8.421838760375978,-4.8109092712402335,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,1539,1676,1688,1848,36.66703796386719,-14.196161270141602,-10.185105323791504,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,2610,906,2664,970,5.929644107818604,5.665159702301025,1.5762679576873782,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,931,969,1015,1067,16.899690628051758,13.253145217895508,-14.646617889404295,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,2058,967,2123,1042,11.415180206298828,8.26092529296875,9.603504180908203,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,2651,1398,2761,1525,31.453432083129886,21.123680114746094,-4.919192314147949,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,2262,956,2324,1027,23.52083969116211,0.505434513092041,12.733851432800293,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,3054,1063,3130,1152,19.098508834838867,5.268229007720947,-1.6964391469955444,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,2997,961,3061,1036,12.637203216552734,3.307391166687012,5.9982848167419425,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,2764,881,2830,957,22.94651031494141,16.360589981079098,-2.723980188369751,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011922.jpg,2627,1191,2705,1282,79.64813232421875,11.657181739807127,7.587079524993896,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,2250,954,2312,1026,10.789144515991213,-4.530314922332764,0.05630544573068619,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,2060,966,2125,1042,4.955045700073242,2.6600747108459477,11.147625923156738,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,735,1270,851,1403,13.478402137756348,-7.062736988067628,-1.7778021097183228,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,924,964,1008,1062,23.86949920654297,-2.298485517501831,2.266787528991699,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,2613,907,2669,972,-8.292613983154299,4.702409744262695,3.4583590030670166,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,3608,986,3676,1064,13.352842330932615,0.9192526936531068,4.304518222808838,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,1105,1234,1183,1325,3.740832805633545,-0.5690881609916687,6.2274413108825675,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011927.jpg,2652,1401,2761,1528,40.34718322753906,25.78458595275879,-7.878517627716064,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011932.jpg,912,957,994,1053,7.781403541564941,-11.587078094482422,-6.379152297973633,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011932.jpg,2061,964,2126,1040,7.9896721839904785,4.230444431304932,7.66840934753418,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011932.jpg,553,1023,636,1118,8.419887542724611,19.96750259399414,-11.3778076171875,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011932.jpg,2610,907,2665,971,1.6893502473831177,6.747655391693115,3.780032396316528,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011937.jpg,918,955,1000,1051,20.29071807861328,-10.91721248626709,6.233045101165772,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011937.jpg,2061,963,2124,1037,2.6640713214874268,3.821812868118286,6.050038814544678,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011937.jpg,3252,1352,3363,1481,16.39493179321289,-2.543287992477417,-8.50129222869873,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011937.jpg,1540,1673,1692,1850,36.86133575439453,-10.051427841186523,-7.4248924255371085,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011937.jpg,2253,968,2311,1037,9.329341888427734,-8.697738647460938,0.7622694969177246,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
170524_0900_101/,G0011937.jpg,2611,908,2666,972,0.8830363750457764,5.452903270721436,5.21786642074585,Likelihood.UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY,Likelihood.VERY_UNLIKELY
